"author/advertiserAccountType","author/analyticsType","author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/geoEnabled","author/hasCustomTimelines","author/hasExtendedProfile","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/profileBackgroundColor","author/profilePicture","author/protected","author/status","author/statusesCount","author/translatorTypeEnum","author/twitterUrl","author/type","author/url","author/username","author/verifiedType","author/withheldInCountries/0","bookmarkCount","createdAt","entities/hashtags/0/indices/0","entities/hashtags/0/indices/1","entities/hashtags/0/text","entities/hashtags/1/indices/0","entities/hashtags/1/indices/1","entities/hashtags/1/text","entities/hashtags/2/indices/0","entities/hashtags/2/indices/1","entities/hashtags/2/text","entities/hashtags/3/indices/0","entities/hashtags/3/indices/1","entities/hashtags/3/text","entities/hashtags/4/indices/0","entities/hashtags/4/indices/1","entities/hashtags/4/text","entities/hashtags/5/indices/0","entities/hashtags/5/indices/1","entities/hashtags/5/text","entities/hashtags/6/indices/0","entities/hashtags/6/indices/1","entities/hashtags/6/text","entities/media/0/additional_media_info/monetizable","entities/media/0/allow_download_status/allow_download","entities/media/0/display_url","entities/media/0/expanded_url","entities/media/0/ext_media_availability/status","entities/media/0/features/large/faces/0/h","entities/media/0/features/large/faces/0/w","entities/media/0/features/large/faces/0/x","entities/media/0/features/large/faces/0/y","entities/media/0/features/large/faces/1/h","entities/media/0/features/large/faces/1/w","entities/media/0/features/large/faces/1/x","entities/media/0/features/large/faces/1/y","entities/media/0/features/medium/faces/0/h","entities/media/0/features/medium/faces/0/w","entities/media/0/features/medium/faces/0/x","entities/media/0/features/medium/faces/0/y","entities/media/0/features/medium/faces/1/h","entities/media/0/features/medium/faces/1/w","entities/media/0/features/medium/faces/1/x","entities/media/0/features/medium/faces/1/y","entities/media/0/features/orig/faces/0/h","entities/media/0/features/orig/faces/0/w","entities/media/0/features/orig/faces/0/x","entities/media/0/features/orig/faces/0/y","entities/media/0/features/orig/faces/1/h","entities/media/0/features/orig/faces/1/w","entities/media/0/features/orig/faces/1/x","entities/media/0/features/orig/faces/1/y","entities/media/0/features/small/faces/0/h","entities/media/0/features/small/faces/0/w","entities/media/0/features/small/faces/0/x","entities/media/0/features/small/faces/0/y","entities/media/0/features/small/faces/1/h","entities/media/0/features/small/faces/1/w","entities/media/0/features/small/faces/1/x","entities/media/0/features/small/faces/1/y","entities/media/0/id_str","entities/media/0/indices/0","entities/media/0/indices/1","entities/media/0/media_key","entities/media/0/media_results/result/media_key","entities/media/0/media_url_https","entities/media/0/original_info/focus_rects/0/h","entities/media/0/original_info/focus_rects/0/w","entities/media/0/original_info/focus_rects/0/x","entities/media/0/original_info/focus_rects/0/y","entities/media/0/original_info/focus_rects/1/h","entities/media/0/original_info/focus_rects/1/w","entities/media/0/original_info/focus_rects/1/x","entities/media/0/original_info/focus_rects/1/y","entities/media/0/original_info/focus_rects/2/h","entities/media/0/original_info/focus_rects/2/w","entities/media/0/original_info/focus_rects/2/x","entities/media/0/original_info/focus_rects/2/y","entities/media/0/original_info/focus_rects/3/h","entities/media/0/original_info/focus_rects/3/w","entities/media/0/original_info/focus_rects/3/x","entities/media/0/original_info/focus_rects/3/y","entities/media/0/original_info/focus_rects/4/h","entities/media/0/original_info/focus_rects/4/w","entities/media/0/original_info/focus_rects/4/x","entities/media/0/original_info/focus_rects/4/y","entities/media/0/original_info/height","entities/media/0/original_info/width","entities/media/0/sizes/large/h","entities/media/0/sizes/large/resize","entities/media/0/sizes/large/w","entities/media/0/sizes/medium/h","entities/media/0/sizes/medium/resize","entities/media/0/sizes/medium/w","entities/media/0/sizes/small/h","entities/media/0/sizes/small/resize","entities/media/0/sizes/small/w","entities/media/0/sizes/thumb/h","entities/media/0/sizes/thumb/resize","entities/media/0/sizes/thumb/w","entities/media/0/type","entities/media/0/url","entities/media/0/video_info/aspect_ratio/0","entities/media/0/video_info/aspect_ratio/1","entities/media/0/video_info/duration_millis","entities/media/0/video_info/variants/0/content_type","entities/media/0/video_info/variants/0/url","entities/media/0/video_info/variants/1/bitrate","entities/media/0/video_info/variants/1/content_type","entities/media/0/video_info/variants/1/url","entities/media/0/video_info/variants/2/bitrate","entities/media/0/video_info/variants/2/content_type","entities/media/0/video_info/variants/2/url","entities/media/0/video_info/variants/3/bitrate","entities/media/0/video_info/variants/3/content_type","entities/media/0/video_info/variants/3/url","entities/symbols/0/indices/0","entities/symbols/0/indices/1","entities/symbols/0/text","entities/urls/0/display_url","entities/urls/0/expanded_url","entities/urls/0/indices/0","entities/urls/0/indices/1","entities/urls/0/url","entities/user_mentions/0/id_str","entities/user_mentions/0/indices/0","entities/user_mentions/0/indices/1","entities/user_mentions/0/name","entities/user_mentions/0/screen_name","entities/user_mentions/1/id_str","entities/user_mentions/1/indices/0","entities/user_mentions/1/indices/1","entities/user_mentions/1/name","entities/user_mentions/1/screen_name","entities/user_mentions/2/id_str","entities/user_mentions/2/indices/0","entities/user_mentions/2/indices/1","entities/user_mentions/2/name","entities/user_mentions/2/screen_name","id","isQuote","isReply","lang","likeCount","media/0","media/1","media/2","media/3","media/4","nextCursor","quote/author/advertiserAccountType","quote/author/affiliatesHighlightedLabel/label/badge/url","quote/author/affiliatesHighlightedLabel/label/description","quote/author/affiliatesHighlightedLabel/label/url/url","quote/author/affiliatesHighlightedLabel/label/url/urlType","quote/author/affiliatesHighlightedLabel/label/userLabelDisplayType","quote/author/affiliatesHighlightedLabel/label/userLabelType","quote/author/analyticsType","quote/author/canDm","quote/author/canMediaTag","quote/author/coverPicture","quote/author/createdAt","quote/author/description","quote/author/entities/url/urls/0/display_url","quote/author/entities/url/urls/0/expanded_url","quote/author/entities/url/urls/0/indices/0","quote/author/entities/url/urls/0/indices/1","quote/author/entities/url/urls/0/url","quote/author/fastFollowersCount","quote/author/favouritesCount","quote/author/followers","quote/author/following","quote/author/geoEnabled","quote/author/hasCustomTimelines","quote/author/hasExtendedProfile","quote/author/id","quote/author/isBlueVerified","quote/author/isTranslator","quote/author/isVerified","quote/author/location","quote/author/mediaCount","quote/author/name","quote/author/profileBackgroundColor","quote/author/profilePicture","quote/author/protected","quote/author/status","quote/author/statusesCount","quote/author/translatorTypeEnum","quote/author/twitterUrl","quote/author/type","quote/author/url","quote/author/username","quote/author/verifiedType","quote/bookmarkCount","quote/createdAt","quote/id","quote/lang","quote/likeCount","quote/quoteCount","quote/replyCount","quote/retweetCount","quote/text","quote/type","quoteCount","quoteId","replyCount","retweetCount","source","text","twitterUrl","type","url","viewCount"
,,"false","true","","Tue Oct 05 02:01:27 +0000 2021","A Husband, a dad, Investor, Real State owner, Farmer",,,,,,,,,,,"0","67","16","93","false","false","false","1445207299690278914","false","false","false","Philadelphia, PA","0","Rodrigo Queiroz","","https://pbs.twimg.com/profile_images/1445207478774476802/e_9mFbGP_normal.jpg","false",,"60","none","https://x.com/ConstruindoSon6","user","https://x.com/ConstruindoSon6","ConstruindoSon6",,,"0","Mon Jan 27 00:56:21 +0000 2025","83","94","nelorecoin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"phantom.com/tokens/solana/…","https://phantom.com/tokens/solana/6hq5KAnRYojTwCfqpZ4EpZsxs9EkDj52xMDKyfS7pump?referralId=c2t2h8bb5hg","95","118","https://t.co/0P4IzGZciq",,,,,,,,,,,,,,,,"1883680411391598600","false","false","en","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","0","Twitter for iPhone","Nelore Coin (NLC) Price Chart - Swap on Phantom, nelore coin is going to the moon, #nelorecoin https://t.co/0P4IzGZciq","https://twitter.com/ConstruindoSon6/status/1883680411391598673","tweet","https://x.com/ConstruindoSon6/status/1883680411391598673","37"
,,"false","true","https://pbs.twimg.com/profile_banners/2161597811/1659884641","Thu Oct 31 09:25:25 +0000 2013","Still loading....",,,,,,,,,,,"0","2211","625","1479","false","false","false","2161597811","true","false","false","","459","Never Bad","","https://pbs.twimg.com/profile_images/1556295098006392833/PlZ6cRJ4_normal.jpg","false",,"4771","none","https://x.com/EngEvertton","user","https://x.com/EngEvertton","EngEvertton",,,"0","Tue Jan 14 08:33:36 +0000 2025",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47094293","0","11","Economista Sincero","mendlowicz",,,,,,,,,,,"1879084439919329500","false","true","en","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","0","Twitter for Android","@mendlowicz Nelore coin","https://twitter.com/EngEvertton/status/1879084439919329578","tweet","https://x.com/EngEvertton/status/1879084439919329578","15"
,,"false","true","https://pbs.twimg.com/profile_banners/1803425105810247681/1733399545","Wed Jun 19 13:50:41 +0000 2024","Detecting insiders in real-time 🚨
A Product by @Coinspeedrun
⛓️https://t.co/DBDxiN7d62","coinspeedrun.com","http://coinspeedrun.com","63","86","https://t.co/DBDxiN7d62","coinspeedrun.com","https://coinspeedrun.com","0","23","https://t.co/le6s0rVJYt","0","11","3277","11","false","false","false","1803425105810247681","true","false","false","","171","Coinspeedrun Police","","https://pbs.twimg.com/profile_images/1856356637566545920/NkNtXxj5_normal.jpg","false",,"22572","none","https://x.com/OnchainPolice","user","https://x.com/OnchainPolice","OnchainPolice",,,"0","Sun Jan 05 01:59:57 +0000 2025",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53","57","NLC",,,,,,"1428630365325901824","17","30","CoinSpeedrun","CoinSpeedrun",,,,,,,,,,,"1875723883590120000","false","false","en","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","0","Twitter Web App","🚨 Scam Caught by @CoinSpeedrun
🔶 NLC - Nelore Coin | $NLC
🔶 Contract: 0x5f320c3b8f82acfe8f2bb1c85d63aa66a7ff524f
⛓️ Chain: bsc","https://twitter.com/OnchainPolice/status/1875723883590119915","tweet","https://x.com/OnchainPolice/status/1875723883590119915","95"
,,"false","true","","Tue Jun 27 21:15:06 +0000 2023","Number One Fan $XMR
In Favor Of A World With Privacy",,,,,,,,,,,"0","1851","43","26","false","false","false","1673801497769902080","false","false","false","Inglaterra, Reino Unido","126","Apocalypse 🤑BTC - XMR 🤑","","https://pbs.twimg.com/profile_images/1873794382173745152/ZyijlP2k_normal.jpg","false",,"1283","none","https://x.com/FreeworldSOL","user","https://x.com/FreeworldSOL","FreeworldSOL",,,"0","Fri Dec 20 02:49:33 +0000 2024",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"277247152","0","11","Bruno Teixeira","BrunoRonam","1623114468459786241","24","38","République","republiqueBRA",,,,,,"1869938160136008000","false","true","pt","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","0","Twitter for Android","@BrunoRonam @serveofgod @republiqueBRA Nelore coin bateu mais de 60 milhões velho","https://twitter.com/FreeworldSOL/status/1869938160136007831","tweet","https://x.com/FreeworldSOL/status/1869938160136007831","23"
,,"false","true","","Tue Jun 27 21:15:06 +0000 2023","Number One Fan $XMR
In Favor Of A World With Privacy",,,,,,,,,,,"0","1851","43","26","false","false","false","1673801497769902080","false","false","false","Inglaterra, Reino Unido","126","Apocalypse 🤑BTC - XMR 🤑","","https://pbs.twimg.com/profile_images/1873794382173745152/ZyijlP2k_normal.jpg","false",,"1283","none","https://x.com/FreeworldSOL","user","https://x.com/FreeworldSOL","FreeworldSOL",,,"0","Thu Dec 19 21:27:45 +0000 2024",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1154803979676717056","0","8","DrK","DrK1NGG","246574322","9","19","Debinvest.eth |.⌐◨-◨ 🔥","debinvest","1648455348364410888","20","35","beiçola da privacy","beicolaprivacy","1869857174224331300","false","true","pt","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"2","0","Twitter for Android","@DrK1NGG @debinvest @beicolaprivacy Nelore coin bateu 66 milhoes","https://twitter.com/FreeworldSOL/status/1869857174224331227","tweet","https://x.com/FreeworldSOL/status/1869857174224331227","224"
,,"false","true","https://pbs.twimg.com/profile_banners/1803425105810247681/1733399545","Wed Jun 19 13:50:41 +0000 2024","Detecting insiders in real-time 🚨
A Product by @Coinspeedrun
⛓️https://t.co/DBDxiN7d62","coinspeedrun.com","http://coinspeedrun.com","63","86","https://t.co/DBDxiN7d62","coinspeedrun.com","https://coinspeedrun.com","0","23","https://t.co/le6s0rVJYt","0","11","3277","11","false","false","false","1803425105810247681","true","false","false","","171","Coinspeedrun Police","","https://pbs.twimg.com/profile_images/1856356637566545920/NkNtXxj5_normal.jpg","false",,"22572","none","https://x.com/OnchainPolice","user","https://x.com/OnchainPolice","OnchainPolice",,,"0","Mon Dec 09 23:17:17 +0000 2024",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53","57","NLC",,,,,,"1428630365325901824","17","30","CoinSpeedrun","CoinSpeedrun",,,,,,,,,,,"1866260862928838700","false","false","en","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","0","Twitter Web App","🚨 Scam Caught by @CoinSpeedrun
🔶 NLC - Nelore Coin | $NLC
🔶 Contract: 0x5f320c3b8f82acfe8f2bb1c85d63aa66a7ff524f","https://twitter.com/OnchainPolice/status/1866260862928838778","tweet","https://x.com/OnchainPolice/status/1866260862928838778","81"
,,"false","true","https://pbs.twimg.com/profile_banners/1803425105810247681/1733399545","Wed Jun 19 13:50:41 +0000 2024","Detecting insiders in real-time 🚨
A Product by @Coinspeedrun
⛓️https://t.co/DBDxiN7d62","coinspeedrun.com","http://coinspeedrun.com","63","86","https://t.co/DBDxiN7d62","coinspeedrun.com","https://coinspeedrun.com","0","23","https://t.co/le6s0rVJYt","0","11","3277","11","false","false","false","1803425105810247681","true","false","false","","171","Coinspeedrun Police","","https://pbs.twimg.com/profile_images/1856356637566545920/NkNtXxj5_normal.jpg","false",,"22572","none","https://x.com/OnchainPolice","user","https://x.com/OnchainPolice","OnchainPolice",,,"0","Fri Dec 06 16:36:27 +0000 2024",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53","57","NLC",,,,,,"1428630365325901824","17","30","CoinSpeedrun","CoinSpeedrun",,,,,,,,,,,"1865072827033940200","false","false","en","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","0","Twitter Web App","🚨 Scam Caught by @CoinSpeedrun
🔶 NLC - Nelore Coin | $NLC
🔶 Contract: 0x5f320c3b8f82acfe8f2bb1c85d63aa66a7ff524f","https://twitter.com/OnchainPolice/status/1865072827033940186","tweet","https://x.com/OnchainPolice/status/1865072827033940186","105"
,,"false","true","https://pbs.twimg.com/profile_banners/1803425105810247681/1733399545","Wed Jun 19 13:50:41 +0000 2024","Detecting insiders in real-time 🚨
A Product by @Coinspeedrun
⛓️https://t.co/DBDxiN7d62","coinspeedrun.com","http://coinspeedrun.com","63","86","https://t.co/DBDxiN7d62","coinspeedrun.com","https://coinspeedrun.com","0","23","https://t.co/le6s0rVJYt","0","11","3277","11","false","false","false","1803425105810247681","true","false","false","","171","Coinspeedrun Police","","https://pbs.twimg.com/profile_images/1856356637566545920/NkNtXxj5_normal.jpg","false",,"22572","none","https://x.com/OnchainPolice","user","https://x.com/OnchainPolice","OnchainPolice",,,"0","Wed Nov 20 01:31:56 +0000 2024",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53","57","NLC",,,,,,"1428630365325901824","17","30","CoinSpeedrun","CoinSpeedrun",,,,,,,,,,,"1859046988706119700","false","false","en","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","0","Twitter Web App","🚨 Scam Caught by @CoinSpeedrun
🔶 NLC - Nelore Coin | $NLC
🔶 Contract: 0x5f320c3b8f82acfe8f2bb1c85d63aa66a7ff524f","https://twitter.com/OnchainPolice/status/1859046988706119709","tweet","https://x.com/OnchainPolice/status/1859046988706119709","30"
,,"true","true","https://pbs.twimg.com/profile_banners/1481337256250155010/1698864909","Wed Jan 12 18:48:32 +0000 2022","🥇World’s First Agricultural Token. Learn About Our Project👇🏼",,,,,,"conecta.bio/nelorecoin","https://conecta.bio/nelorecoin","0","23","https://t.co/ja18fvMiVX","0","148","12528","42","false","false","false","1481337256250155010","false","false","false","","309","Nelore Coin (NLC)","","https://pbs.twimg.com/profile_images/1737864218634862592/Tg9T1ebr_normal.jpg","false",,"415","none","https://x.com/NeloreCoin","user","https://x.com/NeloreCoin","NeloreCoin",,,"0","Wed Nov 06 12:35:06 +0000 2024",,,,,,,,,,,,,,,,,,,,,,,"true","pic.x.com/QtWyfS61Ui","https://x.com/NeloreCoin/status/1854140453282631743/photo/1","Available","82","82","496","565",,,,,"82","82","496","565",,,,,"82","82","496","565",,,,,"51","51","312","355",,,,,"1854140448194928655","222","245","3_1854140448194928655","3_1854140448194928655","https://pbs.twimg.com/media/Gbs66fpXoA8crSR.jpg","605","1080","0","475","1080","1080","0","0","1080","947","133","0","1080","540","540","0","1080","1080","0","0","1080","1080","1080","fit","1080","1080","fit","1080","680","fit","680","150","crop","150","photo","https://t.co/QtWyfS61Ui",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1854140453282631700","false","false","en","29","https://pbs.twimg.com/media/Gbs66fpXoA8crSR.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"11","4","Twitter for iPhone","Quem se posicionou que aumente a posição , quem não se posicionou corre o BULL MARKET NLC VEM AI 🔥

Whoever took a position should increase their position, whoever didn't take a position run to BULL MARKET NLC COME HERE 🔥 https://t.co/QtWyfS61Ui","https://twitter.com/NeloreCoin/status/1854140453282631743","tweet","https://x.com/NeloreCoin/status/1854140453282631743","721"
,,"true","true","https://pbs.twimg.com/profile_banners/1481337256250155010/1698864909","Wed Jan 12 18:48:32 +0000 2022","🥇World’s First Agricultural Token. Learn About Our Project👇🏼",,,,,,"conecta.bio/nelorecoin","https://conecta.bio/nelorecoin","0","23","https://t.co/ja18fvMiVX","0","148","12528","42","false","false","false","1481337256250155010","false","false","false","","309","Nelore Coin (NLC)","","https://pbs.twimg.com/profile_images/1737864218634862592/Tg9T1ebr_normal.jpg","false",,"415","none","https://x.com/NeloreCoin","user","https://x.com/NeloreCoin","NeloreCoin",,,"0","Mon Nov 04 21:35:48 +0000 2024",,,,,,,,,,,,,,,,,,,,,,,"true","pic.x.com/MrwWvcqjpk","https://x.com/NeloreCoin/status/1853551746632790040/photo/1","Available","50","50","697","714","81","81","573","730","50","50","697","714","81","81","573","730","50","50","697","714","81","81","573","730","31","31","438","449","51","51","360","459","1853551740047503360","187","210","3_1853551740047503360","3_1853551740047503360","https://pbs.twimg.com/media/GbkjfK5WsAAd0Dc.jpg","605","1080","0","0","1080","1080","0","0","1080","947","0","0","1080","540","189","0","1080","1080","0","0","1080","1080","1080","fit","1080","1080","fit","1080","680","fit","680","150","crop","150","photo","https://t.co/MrwWvcqjpk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1853551746632790000","false","false","pt","25","https://pbs.twimg.com/media/GbkjfK5WsAAd0Dc.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"3","4","Twitter for iPhone","Nosso projeto é numa S/A e iniciou o pagamento dos acionistas . Dividendos em conta bancária 🍾🍾
Our project is in an S/A and has started paying shareholders. Dividends in bank account 🍾🍾 https://t.co/MrwWvcqjpk","https://twitter.com/NeloreCoin/status/1853551746632790040","tweet","https://x.com/NeloreCoin/status/1853551746632790040","714"
